open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2025-10-10 21:00:00+00:00,114266.82,115112.69,102000.0,113451.86,22932.63034,2025-10-10 21:59:59.999000+00:00,2527603344.68800430,3520247,10873.73275000,1199586900.85126270,0
2025-10-10 22:00:00+00:00,113451.87,114109.03,110879.69,113700.0,9370.17448,2025-10-10 22:59:59.999000+00:00,1059509554.27387020,1191720,4746.81954000,536738691.17776800,0
2025-10-10 23:00:00+00:00,113700.0,114807.41,112652.76,112774.5,4977.36911,2025-10-10 23:59:59.999000+00:00,565301963.56989240,801979,2485.44315000,282361846.63371630,0
2025-10-11 00:00:00+00:00,112774.49,113178.66,111620.3,112514.58,3620.32878,2025-10-11 00:59:59.999000+00:00,406962567.64414700,535995,1693.36537000,190393554.74493700,0
2025-10-11 01:00:00+00:00,112514.57,112530.01,111019.43,111095.37,2796.42603,2025-10-11 01:59:59.999000+00:00,312065373.15274930,527037,1171.32577000,130718500.11891320,0
2025-10-11 02:00:00+00:00,111095.38,113297.92,111082.0,113196.48,2926.55879,2025-10-11 02:59:59.999000+00:00,328762276.10985100,513007,1446.39706000,162466174.18390010,0
2025-10-11 03:00:00+00:00,113196.48,113322.39,111800.0,112300.01,2190.21309,2025-10-11 03:59:59.999000+00:00,245890823.76835160,450463,799.71731000,89756901.34467550,0
2025-10-11 04:00:00+00:00,112300.0,112991.16,111700.0,112945.79,1446.73937,2025-10-11 04:59:59.999000+00:00,162483221.12157590,273712,726.28979000,81605330.00154060,0
2025-10-11 05:00:00+00:00,112945.79,112945.79,111992.85,112389.48,1256.8701,2025-10-11 05:59:59.999000+00:00,141222112.29038790,246597,574.04987000,64508057.25176890,0
2025-10-11 06:00:00+00:00,112389.48,112753.91,112000.0,112045.99,1208.64004,2025-10-11 06:59:59.999000+00:00,135744670.30044620,249655,501.84030000,56371575.87106910,0
2025-10-11 07:00:00+00:00,112046.0,112084.61,110090.29,110384.61,3230.51321,2025-10-11 07:59:59.999000+00:00,358510333.98821370,458539,1242.22276000,137825836.97445020,0
2025-10-11 08:00:00+00:00,110384.6,111535.29,110162.23,111328.38,1981.19694,2025-10-11 08:59:59.999000+00:00,219643242.88902680,366774,886.47971000,98279802.53892080,0
2025-10-11 09:00:00+00:00,111328.38,111887.19,111274.41,111642.78,1627.2836,2025-10-11 09:59:59.999000+00:00,181663129.11144520,286202,692.39434000,77292077.64327920,0
2025-10-11 10:00:00+00:00,111642.78,112271.34,111621.77,112114.64,1350.7519,2025-10-11 10:59:59.999000+00:00,151293630.00585430,213944,625.51856000,70071705.57256530,0
2025-10-11 11:00:00+00:00,112114.63,112359.67,111700.0,112280.0,969.90748,2025-10-11 11:59:59.999000+00:00,108751283.91624270,150603,488.40930000,54775435.32912310,0
2025-10-11 12:00:00+00:00,112280.01,112466.66,112037.98,112380.14,997.55713,2025-10-11 12:59:59.999000+00:00,111967714.88447860,159011,401.92238000,45119048.01146500,0
2025-10-11 13:00:00+00:00,112380.13,112500.0,111890.33,112267.86,973.48531,2025-10-11 13:59:59.999000+00:00,109263053.33494350,194177,324.68061000,36440612.51198420,0
2025-10-11 14:00:00+00:00,112267.86,112342.11,111890.29,111991.97,1058.55252,2025-10-11 14:59:59.999000+00:00,118639512.97580890,139861,350.76836000,39318836.87279280,0
2025-10-11 15:00:00+00:00,111991.97,112385.93,111793.2,111793.2,651.64855,2025-10-11 15:59:59.999000+00:00,73045738.97988050,156988,287.11890000,32189017.30147350,0
2025-10-11 16:00:00+00:00,111793.21,112089.92,111442.91,111846.18,834.57688,2025-10-11 16:59:59.999000+00:00,93278171.95639270,182229,395.62612000,44220746.59036750,0
2025-10-11 17:00:00+00:00,111846.18,112185.53,111715.99,112005.57,678.72551,2025-10-11 17:59:59.999000+00:00,76011964.62276600,128154,290.67034000,32549061.57797190,0
2025-10-11 18:00:00+00:00,112005.56,112025.4,111836.45,111955.27,292.78948,2025-10-11 18:59:59.999000+00:00,32769682.11513420,76419,121.59131000,13608095.57963030,0
2025-10-11 19:00:00+00:00,111955.27,112025.4,110865.82,111178.31,1332.81972,2025-10-11 19:59:59.999000+00:00,148374697.52517060,291218,584.37068000,65067173.80570750,0
2025-10-11 20:00:00+00:00,111178.3,111368.29,109653.65,110244.98,1752.53778,2025-10-11 20:59:59.999000+00:00,193553687.37711360,405228,704.40023000,77800180.45130500,0
2025-10-11 21:00:00+00:00,110244.98,111000.0,109561.59,110893.54,1099.41658,2025-10-11 21:59:59.999000+00:00,121281121.65749430,281944,505.36445000,55775144.30788060,0
2025-10-11 22:00:00+00:00,110893.55,111291.61,110652.0,111043.27,571.096,2025-10-11 22:59:59.999000+00:00,63386544.49909420,175228,307.26516000,34102597.01939820,0
2025-10-11 23:00:00+00:00,111043.26,111114.46,110644.0,110644.4,599.88173,2025-10-11 23:59:59.999000+00:00,66504919.00456760,198944,254.15928000,28174133.96183270,0
2025-10-12 00:00:00+00:00,110644.4,110685.63,109565.06,109641.54,1171.55172,2025-10-12 00:59:59.999000+00:00,129006412.48617870,252550,465.95047000,51309889.77067590,0
2025-10-12 01:00:00+00:00,109641.54,110318.01,109641.46,109978.56,1205.41028,2025-10-12 01:59:59.999000+00:00,132543059.43280230,279811,700.44096000,77017474.20042200,0
2025-10-12 02:00:00+00:00,109978.56,110708.89,109600.0,110119.02,1047.04823,2025-10-12 02:59:59.999000+00:00,115296194.96496410,258535,553.42803000,60938082.51210910,0
2025-10-12 03:00:00+00:00,110119.02,111368.14,110002.2,110676.0,1361.57401,2025-10-12 03:59:59.999000+00:00,150888798.11086270,317704,757.14106000,83908344.08650650,0
2025-10-12 04:00:00+00:00,110676.0,111957.14,110617.1,111524.87,887.82401,2025-10-12 04:59:59.999000+00:00,98849635.73558700,226728,477.36874000,53153203.52622600,0
2025-10-12 05:00:00+00:00,111524.87,111816.04,111188.0,111700.38,537.50918,2025-10-12 05:59:59.999000+00:00,59938865.47197770,144624,269.84199000,30100589.25069680,0
2025-10-12 06:00:00+00:00,111700.38,112125.51,111616.0,111686.01,764.04714,2025-10-12 06:59:59.999000+00:00,85423227.72535610,126863,405.92184000,45381947.78648700,0
2025-10-12 07:00:00+00:00,111686.02,111933.85,111491.09,111525.2,541.91728,2025-10-12 07:59:59.999000+00:00,60505020.88320430,109717,324.12493000,36189909.11369140,0
2025-10-12 08:00:00+00:00,111525.19,111798.99,111300.0,111310.9,573.49914,2025-10-12 08:59:59.999000+00:00,63976532.56054540,146354,311.77252000,34780094.91956110,0
2025-10-12 09:00:00+00:00,111310.9,111920.01,111139.87,111837.04,596.04536,2025-10-12 09:59:59.999000+00:00,66468243.60969640,146423,324.04302000,36141319.32451880,0
2025-10-12 10:00:00+00:00,111837.05,112026.63,111450.0,111651.64,536.97781,2025-10-12 10:59:59.999000+00:00,59994072.78708950,136335,288.23704000,32202909.85528380,0
2025-10-12 11:00:00+00:00,111651.64,112133.33,111477.61,111848.36,1104.29864,2025-10-12 11:59:59.999000+00:00,123488909.11972350,174097,718.17717000,80303857.56341390,0
2025-10-12 12:00:00+00:00,111848.35,112250.0,111555.0,111789.6,1014.55206,2025-10-12 12:59:59.999000+00:00,113556678.44348840,153597,542.82857000,60769015.40650610,0
2025-10-12 13:00:00+00:00,111789.61,111934.51,111265.99,111297.52,1163.81644,2025-10-12 13:59:59.999000+00:00,129934595.47885240,190614,397.54018000,44388218.41547750,0
2025-10-12 14:00:00+00:00,111297.51,112990.9,111177.75,112338.1,2798.771,2025-10-12 14:59:59.999000+00:00,313768481.01718820,420603,1577.08692000,176670211.61110070,0
2025-10-12 15:00:00+00:00,112338.11,113745.84,112078.0,113198.2,4043.27714,2025-10-12 15:59:59.999000+00:00,456844580.35766440,597701,2136.23955000,241398403.70174300,0
2025-10-12 16:00:00+00:00,113198.2,114700.0,113198.2,114069.35,3600.56207,2025-10-12 16:59:59.999000+00:00,410206269.67948650,514188,2016.05708000,229672041.25650370,0
2025-10-12 17:00:00+00:00,114069.35,114466.94,113516.38,113799.99,1614.34137,2025-10-12 17:59:59.999000+00:00,184234181.30143580,297963,863.97425000,98610711.50367750,0
2025-10-12 18:00:00+00:00,113799.99,114236.87,113553.81,113878.93,817.9254,2025-10-12 18:59:59.999000+00:00,93138171.75376170,190567,442.49796000,50390174.45436470,0
2025-10-12 19:00:00+00:00,113878.93,114396.69,113826.65,114342.28,602.52008,2025-10-12 19:59:59.999000+00:00,68810505.51052470,141415,363.22149000,41478614.06304760,0
2025-10-12 20:00:00+00:00,114342.28,115468.65,114342.27,114927.97,1817.36254,2025-10-12 20:59:59.999000+00:00,208931024.68150910,314159,955.22091000,109829564.31376160,0
2025-10-12 21:00:00+00:00,114927.97,115600.0,114217.75,114882.06,1611.66087,2025-10-12 21:59:59.999000+00:00,185182971.66789470,299742,690.08354000,79308711.82824730,0
2025-10-12 22:00:00+00:00,114882.06,115770.0,114882.06,115221.4,1743.39625,2025-10-12 22:59:59.999000+00:00,201126227.85862770,385585,803.84133000,92736949.40221650,0
2025-10-12 23:00:00+00:00,115221.4,115350.8,114733.65,114958.8,1099.4147,2025-10-12 23:59:59.999000+00:00,126433868.10173450,222700,530.40578000,60996241.31101240,0
2025-10-13 00:00:00+00:00,114958.81,115888.0,114766.69,115280.84,1480.23716,2025-10-13 00:59:59.999000+00:00,170571146.59853630,376696,909.72003000,104815271.58298120,0
2025-10-13 01:00:00+00:00,115280.83,115750.0,115079.18,115713.32,814.49823,2025-10-13 01:59:59.999000+00:00,94019638.58352000,293846,446.04683000,51484484.56497170,0
2025-10-13 02:00:00+00:00,115713.31,115963.81,115001.62,115319.97,982.84078,2025-10-13 02:59:59.999000+00:00,113379577.98039050,245468,436.24026000,50343604.32806740,0
2025-10-13 03:00:00+00:00,115319.98,115613.7,114619.45,114821.12,846.03241,2025-10-13 03:59:59.999000+00:00,97353257.10905270,248844,382.32024000,43988940.54530600,0
2025-10-13 04:00:00+00:00,114821.13,115000.0,114398.24,114708.15,1086.01022,2025-10-13 04:59:59.999000+00:00,124565471.40534250,226061,405.89237000,46564959.30993710,0
2025-10-13 05:00:00+00:00,114708.15,114834.7,114500.02,114611.82,834.97755,2025-10-13 05:59:59.999000+00:00,95695199.78723760,139114,203.92241000,23377726.30951440,0
2025-10-13 06:00:00+00:00,114611.82,115379.84,114417.77,115221.22,599.41221,2025-10-13 06:59:59.999000+00:00,68929407.50645180,170644,359.76512000,41371819.64818960,0
2025-10-13 07:00:00+00:00,115221.23,115554.83,115034.0,115399.67,916.61315,2025-10-13 07:59:59.999000+00:00,105726868.63939540,200286,493.70686000,56950658.02725150,0
2025-10-13 08:00:00+00:00,115399.66,115438.17,115138.0,115254.23,644.85187,2025-10-13 08:59:59.999000+00:00,74352329.03761480,146493,289.33898000,33360454.93665380,0
2025-10-13 09:00:00+00:00,115254.23,115254.23,114748.38,115127.04,1037.56556,2025-10-13 09:59:59.999000+00:00,119344910.66084930,181142,384.83605000,44258485.99179910,0
2025-10-13 10:00:00+00:00,115127.05,115162.0,114740.34,114810.62,896.68402,2025-10-13 10:59:59.999000+00:00,103043688.93217530,185116,299.81899000,34453470.60143590,0
2025-10-13 11:00:00+00:00,114810.61,114810.61,113616.5,114180.0,1981.76101,2025-10-13 11:59:59.999000+00:00,226354806.93362430,361059,945.27448000,107943350.82319920,0
2025-10-13 12:00:00+00:00,114180.0,114748.97,113931.16,114412.26,1209.47056,2025-10-13 12:59:59.999000+00:00,138355197.96877770,302138,501.59722000,57374075.90700030,0
2025-10-13 13:00:00+00:00,114412.25,115530.0,114220.07,115345.79,1815.19891,2025-10-13 13:59:59.999000+00:00,208431841.82987170,496074,914.02999000,104966498.77808570,0
2025-10-13 14:00:00+00:00,115345.79,115476.18,113800.01,114036.63,1434.88366,2025-10-13 14:59:59.999000+00:00,164444093.53252680,477275,622.83119000,71370371.59586980,0
2025-10-13 15:00:00+00:00,114036.63,114727.95,113968.02,114312.1,1078.57574,2025-10-13 15:59:59.999000+00:00,123314088.56497890,332392,490.04911000,56037420.81405890,0
2025-10-13 16:00:00+00:00,114312.09,115174.0,114270.89,114669.24,985.04262,2025-10-13 16:59:59.999000+00:00,112938015.27098270,274097,568.05119000,65120954.08314520,0
2025-10-13 17:00:00+00:00,114669.25,115053.43,114215.79,115040.55,669.90056,2025-10-13 17:59:59.999000+00:00,76765974.40100960,213118,385.20636000,44144992.23721290,0
2025-10-13 18:00:00+00:00,115040.55,115377.48,114710.0,115160.63,724.92234,2025-10-13 18:59:59.999000+00:00,83384229.16077410,222970,374.77868000,43107197.59815390,0
2025-10-13 19:00:00+00:00,115160.63,115891.3,115070.0,115792.84,989.05749,2025-10-13 19:59:59.999000+00:00,114296593.92042550,219557,598.74647000,69193884.31901310,0
2025-10-13 20:00:00+00:00,115792.84,115868.0,115400.0,115713.37,419.35754,2025-10-13 20:59:59.999000+00:00,48481108.34373850,128874,223.85473000,25878990.01117900,0
2025-10-13 21:00:00+00:00,115713.37,115786.04,115553.33,115700.0,221.7783,2025-10-13 21:59:59.999000+00:00,25649513.28731190,77744,110.08292000,12731563.77111580,0
2025-10-13 22:00:00+00:00,115700.0,115835.04,115442.67,115507.19,332.95022,2025-10-13 22:59:59.999000+00:00,38505391.89365910,97554,164.80784000,19061806.74081400,0
2025-10-13 23:00:00+00:00,115507.2,115507.2,115005.44,115166.0,554.61822,2025-10-13 23:59:59.999000+00:00,63929309.63750220,122790,199.97891000,23049601.31751100,0
2025-10-14 00:00:00+00:00,115166.0,115409.96,114871.93,114959.03,759.03973,2025-10-14 00:59:59.999000+00:00,87397971.62997880,217867,229.74933000,26454230.21258410,0
2025-10-14 01:00:00+00:00,114959.02,114991.99,114137.93,114274.57,705.31924,2025-10-14 01:59:59.999000+00:00,80816891.11345460,181708,238.10266000,27279413.42053400,0
2025-10-14 02:00:00+00:00,114274.57,114298.08,113647.05,113647.05,851.40075,2025-10-14 02:59:59.999000+00:00,96982662.47862080,192901,363.19440000,41370230.63674440,0
2025-10-14 03:00:00+00:00,113647.05,113700.0,113279.76,113500.0,1141.08489,2025-10-14 03:59:59.999000+00:00,129477050.53133560,212656,492.16725000,55839999.37265770,0
2025-10-14 04:00:00+00:00,113500.0,113599.99,112787.0,113062.09,1189.90441,2025-10-14 04:59:59.999000+00:00,134653654.79569570,275272,514.95059000,58269036.38826380,0
2025-10-14 05:00:00+00:00,113062.09,113691.0,112390.0,112493.11,1796.26245,2025-10-14 05:59:59.999000+00:00,202937572.45606960,362209,752.41540000,85030927.79217730,0
2025-10-14 06:00:00+00:00,112493.1,112699.21,111355.01,111987.38,1853.68057,2025-10-14 06:59:59.999000+00:00,207788972.97096700,360281,746.38759000,83652961.07940710,0
2025-10-14 07:00:00+00:00,111987.39,112194.0,111445.72,111724.41,1446.45172,2025-10-14 07:59:59.999000+00:00,161708452.09035790,396358,706.18259000,78945718.75007940,0
2025-10-14 08:00:00+00:00,111724.41,112140.0,111513.63,111803.33,979.88421,2025-10-14 08:59:59.999000+00:00,109565216.20710130,244527,479.05560000,53572251.53141630,0
2025-10-14 09:00:00+00:00,111803.33,112000.0,111055.91,111287.89,937.93171,2025-10-14 09:59:59.999000+00:00,104596634.11888370,248163,393.56782000,43890806.05792460,0
2025-10-14 10:00:00+00:00,111287.9,111336.11,110012.24,110623.58,1937.91268,2025-10-14 10:59:59.999000+00:00,214344621.55027310,431876,848.68335000,93849293.78317570,0
2025-10-14 11:00:00+00:00,110623.58,111630.28,110614.25,111313.98,1426.10618,2025-10-14 11:59:59.999000+00:00,158709707.72283610,361315,791.46849000,88065199.51436280,0
2025-10-14 12:00:00+00:00,111313.98,111361.15,110737.29,110803.28,976.90627,2025-10-14 12:59:59.999000+00:00,108494534.47805090,324830,381.13010000,42332408.69997060,0
2025-10-14 13:00:00+00:00,110803.29,111329.71,109866.0,111014.38,2420.02151,2025-10-14 13:59:59.999000+00:00,267590577.45657770,566198,1193.00926000,131941064.38012130,0
2025-10-14 14:00:00+00:00,111014.38,112200.0,110905.73,111435.21,2108.64964,2025-10-14 14:59:59.999000+00:00,235361558.69759740,516690,1218.32991000,136002736.39623760,0
2025-10-14 15:00:00+00:00,111435.2,112943.82,111062.15,112900.43,1681.40989,2025-10-14 15:59:59.999000+00:00,188303922.79786510,400126,1021.03250000,114408378.31213430,0
2025-10-14 16:00:00+00:00,112900.44,113187.62,112189.42,112328.83,2429.54292,2025-10-14 16:59:59.999000+00:00,273666036.79033480,494873,1172.71903000,132118033.42242890,0
2025-10-14 17:00:00+00:00,112328.83,112933.65,111692.31,112774.97,2031.41315,2025-10-14 17:59:59.999000+00:00,228641270.81891540,438175,886.11329000,99742742.29742430,0
2025-10-14 18:00:00+00:00,112774.98,113450.0,112662.72,112861.36,1289.26282,2025-10-14 18:59:59.999000+00:00,145767633.00033700,303305,729.10948000,82444503.22306250,0
2025-10-14 19:00:00+00:00,112861.36,113544.53,112021.59,112613.7,1685.79274,2025-10-14 19:59:59.999000+00:00,190148677.63340730,371712,854.52748000,96413898.78812270,0
2025-10-14 20:00:00+00:00,112613.69,113008.47,112230.46,112992.87,564.85759,2025-10-14 20:59:59.999000+00:00,63650233.65245650,152644,267.50482000,30151250.05667870,0
2025-10-14 21:00:00+00:00,112992.88,113186.0,112683.58,113128.7,561.06072,2025-10-14 21:59:59.999000+00:00,63335078.32045470,107909,224.61341000,25365391.24647650,0
2025-10-14 22:00:00+00:00,113128.7,113577.0,112822.16,113211.87,588.63193,2025-10-14 22:59:59.999000+00:00,66657021.82077820,135875,252.57724000,28607754.16941980,0
2025-10-14 23:00:00+00:00,113211.87,113520.0,112998.22,113028.14,507.80202,2025-10-14 23:59:59.999000+00:00,57544825.67614950,128172,187.60038000,21263163.10297630,0
2025-10-15 00:00:00+00:00,113028.13,113112.41,112602.02,112993.86,1081.3257,2025-10-15 00:59:59.999000+00:00,122045363.60710780,244576,325.42728000,36728294.96632630,0
2025-10-15 01:00:00+00:00,112993.85,113005.57,112326.26,112738.17,870.72777,2025-10-15 01:59:59.999000+00:00,98072155.62543310,215076,362.56732000,40835905.13307350,0
2025-10-15 02:00:00+00:00,112738.17,113612.35,112673.9,112809.94,812.09712,2025-10-15 02:59:59.999000+00:00,91861280.17454070,250329,368.85412000,41725118.84316760,0
2025-10-15 03:00:00+00:00,112809.94,112866.77,111825.93,112024.29,762.39853,2025-10-15 03:59:59.999000+00:00,85554053.62870140,242549,265.19669000,29758895.51179340,0
2025-10-15 04:00:00+00:00,112024.3,112465.5,111746.76,112344.81,1145.73005,2025-10-15 04:59:59.999000+00:00,128434509.23370690,219069,479.17771000,53732325.28848920,0
2025-10-15 05:00:00+00:00,112344.81,112659.0,112188.74,112431.95,623.36683,2025-10-15 05:59:59.999000+00:00,70085321.72139570,159515,298.74379000,33587562.75984150,0
2025-10-15 06:00:00+00:00,112431.95,112563.8,111896.07,112460.47,740.50832,2025-10-15 06:59:59.999000+00:00,83103582.75538660,152503,368.29166000,41334638.08134900,0
2025-10-15 07:00:00+00:00,112460.48,112680.0,112235.76,112584.5,932.59854,2025-10-15 07:59:59.999000+00:00,104885327.80977070,153126,479.97538000,53981948.66373210,0
2025-10-15 08:00:00+00:00,112584.49,113520.88,112550.0,112944.85,1236.8164,2025-10-15 08:59:59.999000+00:00,139852767.32128680,217816,707.59973000,80009569.74620390,0
2025-10-15 09:00:00+00:00,112944.84,113127.39,112380.8,112564.01,848.43925,2025-10-15 09:59:59.999000+00:00,95647302.38740610,164180,404.79234000,45624122.55974860,0
2025-10-15 10:00:00+00:00,112564.0,112645.61,112072.86,112266.71,847.65271,2025-10-15 10:59:59.999000+00:00,95254768.46060350,140654,317.18758000,35638760.29101930,0
2025-10-15 11:00:00+00:00,112266.7,112600.0,111693.26,111905.73,766.17498,2025-10-15 11:59:59.999000+00:00,85851681.91511080,160142,384.91903000,43133452.47888700,0
2025-10-15 12:00:00+00:00,111905.72,112085.68,111400.0,111711.25,1005.50463,2025-10-15 12:59:59.999000+00:00,112311551.95249200,201267,406.33822000,45388749.41337400,0
2025-10-15 13:00:00+00:00,111711.25,112011.75,110725.4,111389.0,1971.0633,2025-10-15 13:59:59.999000+00:00,219457054.20339700,379779,899.50509000,100145707.03663950,0
2025-10-15 14:00:00+00:00,111389.01,112238.41,110800.0,111059.76,1777.74911,2025-10-15 14:59:59.999000+00:00,198331215.93273550,417031,833.36303000,93014691.91290590,0
2025-10-15 15:00:00+00:00,111059.77,111588.69,110400.0,110798.01,1836.18334,2025-10-15 15:59:59.999000+00:00,203593123.20023690,402082,931.41756000,103300515.21308150,0
2025-10-15 16:00:00+00:00,110798.01,111125.18,110602.8,110748.0,830.13195,2025-10-15 16:59:59.999000+00:00,92008929.06909590,263160,383.28062000,42483573.76650580,0
2025-10-15 17:00:00+00:00,110748.0,111186.78,110164.0,111186.78,1335.06163,2025-10-15 17:59:59.999000+00:00,147535359.26124280,290492,609.96388000,67422567.39321830,0
2025-10-15 18:00:00+00:00,111186.77,111512.41,110826.21,111444.76,562.70484,2025-10-15 18:59:59.999000+00:00,62566845.93058180,178238,321.08447000,35708440.79299630,0
2025-10-15 19:00:00+00:00,111444.76,111557.7,111099.33,111271.73,589.84937,2025-10-15 19:59:59.999000+00:00,65657474.59957910,168462,276.09635000,30734856.29901000,0
2025-10-15 20:00:00+00:00,111271.73,111556.27,110515.84,111109.76,852.76487,2025-10-15 20:59:59.999000+00:00,94735652.49579110,188757,361.02121000,40118185.96552120,0
2025-10-15 21:00:00+00:00,111109.77,111424.69,110500.0,110854.19,779.36355,2025-10-15 21:59:59.999000+00:00,86461203.87350400,191687,345.51245000,38329724.86855990,0
2025-10-15 22:00:00+00:00,110854.2,111395.82,110667.97,110667.97,422.7399,2025-10-15 22:59:59.999000+00:00,46941074.41855090,128830,217.97815000,24207299.19331880,0
2025-10-15 23:00:00+00:00,110667.97,111006.0,110590.1,110763.28,355.53542,2025-10-15 23:59:59.999000+00:00,39392041.77511150,113821,151.02465000,16733888.74201130,0
2025-10-16 00:00:00+00:00,110763.28,110856.11,110361.0,110431.27,753.8893,2025-10-16 00:59:59.999000+00:00,83362054.09324990,230013,218.25073000,24134216.04164090,0
2025-10-16 01:00:00+00:00,110431.27,111330.0,110417.32,111299.99,776.36767,2025-10-16 01:59:59.999000+00:00,86126102.82676740,178023,367.47763000,40770114.38037090,0
2025-10-16 02:00:00+00:00,111300.0,111562.24,111014.12,111510.43,544.40968,2025-10-16 02:59:59.999000+00:00,60622449.56113150,145309,277.03184000,30849017.11410560,0
2025-10-16 03:00:00+00:00,111510.43,111867.17,111271.49,111329.48,640.75803,2025-10-16 03:59:59.999000+00:00,71504562.26884030,134286,358.39857000,40006379.59197910,0
2025-10-16 04:00:00+00:00,111329.48,111675.21,110800.88,110966.03,573.55869,2025-10-16 04:59:59.999000+00:00,63818459.92852830,113246,249.88016000,27805653.20514940,0
2025-10-16 05:00:00+00:00,110966.03,111485.03,110750.0,110951.14,831.0631,2025-10-16 05:59:59.999000+00:00,92350265.72188510,153456,393.64029000,43739295.48643570,0
2025-10-16 06:00:00+00:00,110951.13,111716.86,110922.17,111666.83,576.47831,2025-10-16 06:59:59.999000+00:00,64160696.96522140,155828,320.06453000,35616546.16300460,0
2025-10-16 07:00:00+00:00,111666.83,111773.7,110553.19,110584.2,1116.0425,2025-10-16 07:59:59.999000+00:00,123809367.31996630,185022,503.93881000,55881711.69733620,0
2025-10-16 08:00:00+00:00,110584.21,110893.91,110405.0,110817.5,898.50628,2025-10-16 08:59:59.999000+00:00,99415024.13966240,169784,368.73401000,40801135.55644290,0
2025-10-16 09:00:00+00:00,110817.5,111633.14,109635.15,111146.31,2599.38969,2025-10-16 09:59:59.999000+00:00,287629364.78098120,331301,1048.92008000,116058416.84148650,0
2025-10-16 10:00:00+00:00,111146.31,111728.7,111021.02,111469.63,1021.52177,2025-10-16 10:59:59.999000+00:00,113801350.41072890,205108,445.08430000,49583274.37309000,0
2025-10-16 11:00:00+00:00,111469.63,111567.85,111001.44,111404.72,762.70034,2025-10-16 11:59:59.999000+00:00,84865385.66373630,140013,308.10708000,34282670.20265260,0
2025-10-16 12:00:00+00:00,111404.73,111982.45,111332.18,111519.07,925.41606,2025-10-16 12:59:59.999000+00:00,103286259.25055940,168937,490.99017000,54801557.64448980,0
2025-10-16 13:00:00+00:00,111519.08,111548.0,110684.32,110860.0,1245.15513,2025-10-16 13:59:59.999000+00:00,138419023.35044250,282490,509.58132000,56641615.80017210,0
2025-10-16 14:00:00+00:00,110860.0,111420.02,109728.0,110529.34,2218.73,2025-10-16 14:59:59.999000+00:00,245121923.26646360,478987,1046.69935000,115676760.20778860,0
2025-10-16 15:00:00+00:00,110529.35,110727.35,108361.69,108549.21,3863.5105,2025-10-16 15:59:59.999000+00:00,421968747.28208370,546860,1530.66308000,167243590.41854200,0
2025-10-16 16:00:00+00:00,108549.21,109254.0,107577.57,109232.43,3658.11859,2025-10-16 16:59:59.999000+00:00,396026572.51053050,613715,1575.56805000,170592399.53607760,0
2025-10-16 17:00:00+00:00,109232.43,109244.91,108227.54,108276.7,1542.50028,2025-10-16 17:59:59.999000+00:00,167543484.98052920,373906,739.80914000,80352547.65129300,0
2025-10-16 18:00:00+00:00,108276.69,108656.3,107680.0,108656.19,1228.35335,2025-10-16 18:59:59.999000+00:00,132779865.57276580,372952,617.09352000,66707434.96006510,0
2025-10-16 19:00:00+00:00,108656.19,108751.02,107685.4,108197.66,1826.2967,2025-10-16 19:59:59.999000+00:00,197535838.37971010,397630,734.19035000,79408125.54416040,0
2025-10-16 20:00:00+00:00,108197.67,108424.11,107427.0,107838.01,941.04286,2025-10-16 20:59:59.999000+00:00,101502899.15912030,311842,401.45727000,43303376.86438640,0
2025-10-16 21:00:00+00:00,107838.0,108463.31,107592.0,108443.7,490.84182,2025-10-16 21:59:59.999000+00:00,53046654.33046500,157649,226.02027000,24430106.16201930,0
2025-10-16 22:00:00+00:00,108443.71,108500.0,107783.76,107798.85,451.11345,2025-10-16 22:59:59.999000+00:00,48750876.66085230,144621,200.66837000,21685112.61070030,0
2025-10-16 23:00:00+00:00,107798.85,108420.73,107736.56,108194.28,371.40842,2025-10-16 23:59:59.999000+00:00,40149266.33769800,136116,194.68227000,21045817.07298810,0
2025-10-17 00:00:00+00:00,108194.27,108849.19,107934.4,108800.0,657.03622,2025-10-17 00:59:59.999000+00:00,71234768.53989540,205907,339.64084000,36837169.11671720,0
2025-10-17 01:00:00+00:00,108799.99,109115.08,108506.79,108839.84,663.22366,2025-10-17 01:59:59.999000+00:00,72181257.33664510,172576,362.32650000,39436117.38251420,0
2025-10-17 02:00:00+00:00,108839.84,109082.8,108390.21,108972.97,559.71151,2025-10-17 02:59:59.999000+00:00,60839819.98137660,146172,275.55975000,29959040.00675700,0
2025-10-17 03:00:00+00:00,108972.98,109240.0,108910.45,109176.74,537.9217,2025-10-17 03:59:59.999000+00:00,58660103.78887220,132526,331.91240000,36194090.96227020,0
2025-10-17 04:00:00+00:00,109176.74,109236.01,108786.0,108787.26,487.87266,2025-10-17 04:59:59.999000+00:00,53173732.36252620,122923,206.73839000,22533930.31123190,0
2025-10-17 05:00:00+00:00,108787.26,108926.06,108299.12,108381.76,800.45747,2025-10-17 05:59:59.999000+00:00,86941124.56121080,146174,334.50952000,36348118.62625700,0
2025-10-17 06:00:00+00:00,108381.75,108519.49,106639.79,106741.28,2840.49166,2025-10-17 06:59:59.999000+00:00,304789408.18395300,408306,1175.06981000,126077261.27224500,0
2025-10-17 07:00:00+00:00,106741.28,106901.85,105542.09,105633.75,3891.25354,2025-10-17 07:59:59.999000+00:00,413019031.75904990,571502,1749.85732000,185723895.11298340,0
